AgentID,AgentLabel,Back-document-count,Back-avg-document-likelihood,Back-avg-document-strength,Build-document-count,Build-avg-document-likelihood,Build-avg-document-strength,Bridge-document-count,Bridge-avg-document-likelihood,Bridge-avg-document-strength,Boost-document-count,Boost-avg-document-likelihood,Boost-avg-document-strength,Excite-document-count,Excite-avg-document-likelihood,Excite-avg-document-strength,Engage-document-count,Engage-avg-document-likelihood,Engage-avg-document-strength,Explain-document-count,Explain-avg-document-likelihood,Explain-avg-document-strength,Enhance-document-count,Enhance-avg-document-likelihood,Enhance-avg-document-strength,Neutralize-document-count,Neutralize-avg-document-likelihood,Neutralize-avg-document-strength,Negate-document-count,Negate-avg-document-likelihood,Negate-avg-document-strength,Narrow-document-count,Narrow-avg-document-likelihood,Narrow-avg-document-strength,Neglect-document-count,Neglect-avg-document-likelihood,Neglect-avg-document-strength,Dismay-document-count,Dismay-avg-document-likelihood,Dismay-avg-document-strength,Dismiss-document-count,Dismiss-avg-document-likelihood,Dismiss-avg-document-strength,Distort-document-count,Distort-avg-document-likelihood,Distort-avg-document-strength,Distract-document-count,Distract-avg-document-likelihood,Distract-avg-document-strength,
327945290,riverkazoo,3,1,0.700,2,0.500,0.271,3,0.289,0.133,2,0.407,0.250,1,0.275,0.196,3,1,0.676,1,0.576,0.439,3,1,0.706,0,0,0,2,0.077,0.019,3,0.200,6.448e-15,2,0.333,0.333,1,0.158,0.118,1,0.188,0.094,0,0,0,2,0.250,0.104,
2668928108,japanesepatrio6,3,1,0.697,1,0.500,0.333,2,0.333,0.175,1,0.370,0.333,1,0.275,0.196,3,1,0.671,1,0.576,0.439,3,1,0.700,0,0,0,3,0.077,0.019,2,0.200,9.515e-15,3,0.444,0.444,2,0.158,0.105,2,0.188,0.078,0,0,0,2,0.250,0.104,
1180675299651907584,Ryunosuke634,1,1,0.700,0,0,0,1,0.267,0.250,1,0.370,0.333,0,0,0,1,1,0.681,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,1,0.200,1.903e-14,1,0.333,0.333,1,0.158,0.118,1,0.188,0.094,0,0,0,1,0.250,0.104,
2367458396,djsmith1716,5,1,0.707,2,0.500,0.208,2,0.200,0.050,3,0.346,0.213,1,0.392,0.230,5,1,0.693,1,0.485,0.417,5,1,0.697,1,0.027,0.007,2,0.115,0.029,5,0.240,0.010,3,0.444,0.444,2,0.184,0.086,4,0.125,0.055,0,0,0,2,0.292,0.115,
1489978528032559107,Merry09182087,1,1,0.700,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.699,0,0,0,1,1,0.767,0,0,0,1,0.077,0.038,1,0.200,0.200,1,0.333,0.333,1,0.175,0.175,1,0.188,0.125,0,0,0,1,0.250,0.208,
47921816,ariaghajar,1,1,0.700,1,0.500,0.250,0,0,0,1,0.296,0.194,0,0,0,1,1,0.699,0,0,0,1,1,0.667,1,0.027,0.007,1,0.077,0.019,1,0.200,0,0,0,0,1,0.158,0.079,1,0.125,0.031,0,0,0,1,0.250,0.104,
982518512630616065,Juan160628862,7,1,0.706,5,0.500,0.250,4,0.200,0.050,5,0.356,0.200,3,0.346,0.219,7,1,0.683,2,0.515,0.447,7,1,0.710,2,0.054,0.014,4,0.135,0.038,7,0.229,0.007,3,0.333,0.333,5,0.211,0.116,6,0.156,0.062,0,0,0,4,0.271,0.115,
1461826921206059020,steps_ka,8,1,0.711,6,0.509,0.292,6,0.378,0.167,6,0.420,0.269,3,0.366,0.237,8,1,0.683,3,0.485,0.417,8,1,0.706,0,0,0,5,0.159,0.054,7,0.200,4.490e-07,5,0.333,0.333,6,0.199,0.111,6,0.167,0.060,0,0,0,5,0.267,0.108,
747855184731115520,2nd_kiki,1,1,0.700,0,0,0,1,0.267,0.250,1,0.370,0.333,0,0,0,1,1,0.681,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,1,0.200,1.903e-14,1,0.333,0.333,1,0.158,0.118,1,0.188,0.094,0,0,0,1,0.250,0.104,
1243603398,futan_futan,1,1,0.700,0,0,0,1,0.267,0.250,1,0.370,0.333,0,0,0,1,1,0.681,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,1,0.200,1.903e-14,1,0.333,0.333,1,0.158,0.118,1,0.188,0.094,0,0,0,1,0.250,0.104,
1165575239461261312,togokubooks,4,1,0.703,3,0.500,0.278,3,0.222,0.117,3,0.383,0.259,1,0.314,0.211,4,1,0.690,1,0.485,0.417,4,1,0.692,1,0.027,0.007,3,0.137,0.045,4,0.200,6.390e-07,1,0.333,0.333,3,0.199,0.107,4,0.156,0.059,0,0,0,3,0.250,0.104,
22239585,Hanktivist,1,1,0.700,1,0.500,0.250,0,0,0,1,0.296,0.194,0,0,0,1,1,0.699,0,0,0,1,1,0.667,1,0.027,0.007,1,0.077,0.019,1,0.200,0,0,0,0,1,0.158,0.079,1,0.125,0.031,0,0,0,1,0.250,0.104,
178978113,eAsiaMediaHub,1,1,0.700,1,0.500,0.250,0,0,0,1,0.296,0.194,0,0,0,1,1,0.699,0,0,0,1,1,0.667,1,0.027,0.007,1,0.077,0.019,1,0.200,0,0,0,0,1,0.158,0.079,1,0.125,0.031,0,0,0,1,0.250,0.104,
1308366948988641280,Dezima7,1,1,0.700,0,0,0,1,0.267,0.250,1,0.370,0.333,0,0,0,1,1,0.681,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,1,0.200,1.903e-14,1,0.333,0.333,1,0.158,0.118,1,0.188,0.094,0,0,0,1,0.250,0.104,
132397046,DzirhanDefence,3,1,0.703,2,0.500,0.292,2,0.333,0.175,1,0.370,0.333,1,0.275,0.196,3,1,0.681,2,0.530,0.428,3,1,0.711,0,0,0,2,0.077,0.019,3,0.200,6.343e-15,3,0.333,0.333,1,0.158,0.118,2,0.156,0.078,0,0,0,2,0.250,0.104,
1028670025,BackyardAviator,1,1,0.700,0,0,0,1,0.267,0.250,1,0.370,0.333,0,0,0,1,1,0.681,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,1,0.200,1.903e-14,1,0.333,0.333,1,0.158,0.118,1,0.188,0.094,0,0,0,1,0.250,0.104,
1530737568,jregain,2,1,0.704,1,0.500,0.333,2,0.333,0.175,1,0.370,0.333,1,0.275,0.196,2,1,0.681,1,0.576,0.439,2,1,0.708,0,0,0,2,0.077,0.019,2,0.200,9.515e-15,2,0.333,0.333,1,0.158,0.118,1,0.188,0.094,0,0,0,2,0.250,0.104,
1503664429061505026,HINA_KUUTO,1,1,0.700,0,0,0,1,0.267,0.250,1,0.370,0.333,0,0,0,1,1,0.681,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,1,0.200,1.903e-14,1,0.333,0.333,1,0.158,0.118,1,0.188,0.094,0,0,0,1,0.250,0.104,
2708567180,FMangosingINQ,2,1,0.706,1,0.500,0.333,2,0.433,0.200,2,0.444,0.333,0,0,0,2,1,0.690,1,0.545,0.409,2,1,0.717,0,0,0,2,0.077,0.019,2,0.200,2.355e-14,1,0.333,0.333,2,0.167,0.121,2,0.188,0.086,0,0,0,2,0.250,0.104,
1389266294587994117,Aaron_MatthewIL,2,1,0.708,1,0.500,0.500,2,0.333,0.250,1,0.370,0.333,0,0,0,2,1,0.681,1,0.545,0.409,2,1,0.675,0,0,0,1,0.077,0.019,2,0.200,1.203e-11,1,0.333,0.333,1,0.158,0.118,2,0.156,0.086,0,0,0,1,0.250,0.104,
2395685646,WINDVONDERVENUS,6,1,0.700,4,0.500,0.292,3,0.356,0.150,3,0.395,0.269,2,0.324,0.203,6,1,0.685,3,0.485,0.417,6,1,0.700,0,0,0,4,0.141,0.043,5,0.200,3.759e-04,3,0.444,0.444,5,0.196,0.104,6,0.146,0.049,0,0,0,3,0.278,0.111,
87624170,madhavanpallan,3,1,0.708,1,0.500,0.333,2,0.433,0.175,2,0.426,0.278,2,0.363,0.213,3,1,0.682,2,0.485,0.417,3,1,0.706,0,0,0,3,0.103,0.026,2,0.200,1.410e-09,2,0.500,0.500,3,0.181,0.094,3,0.146,0.042,0,0,0,2,0.292,0.115,
1552087369,mitsuomarineone,1,1,0.700,1,0.500,0.250,0,0,0,0,0,0,0,0,0,1,1,0.681,1,0.485,0.417,1,1,0.717,0,0,0,0,0,0,1,0.200,0,1,0.333,0.333,0,0,0,1,0.125,0.062,0,0,0,0,0,0,
1279630596633800706,anakbayansc,1,1,0.717,1,0.611,0.333,1,0.267,0.150,1,0.593,0.306,1,0.294,0.176,1,1,0.694,0,0,0,1,1,0.746,1,0.027,0.027,1,0.077,0.077,1,0.200,0.188,1,0.333,0.333,1,0.158,0.132,1,0.188,0.125,0,0,0,1,0.250,0.245,
1445397158400774154,AnakbayanUK,0,0,0,1,0.611,0.333,1,0.267,0.150,1,0.593,0.306,0,0,0,0,0,0,0,0,0,1,1,0.746,1,0.027,0.027,1,0.077,0.077,1,0.200,0.188,1,0.333,0.333,1,0.158,0.132,1,0.188,0.125,0,0,0,1,0.250,0.245,
969898586027704320,lowparvatii,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.733,0,0,0,1,0.077,0.019,1,0.400,0.250,1,0.667,0.667,0,0,0,1,0.125,0.031,0,0,0,1,0.250,0.146,
706087110424420353,elepsuplb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.639,1,0.545,0.432,3,1,0.695,1,1,0.541,1,0.077,0.019,3,0.267,0.086,3,0.667,0.667,0,0,0,1,0.125,0.031,0,0,0,1,0.250,0.146,
716248878,chibivy,2,1,0.725,1,0.556,0.333,1,0.267,0.200,1,0.444,0.306,2,0.353,0.248,2,1,0.681,1,0.545,0.409,2,1,0.735,1,0.054,0.014,2,0.077,0.038,2,0.200,0.056,1,0.667,0.667,1,0.193,0.149,2,0.188,0.086,2,0.250,0.104,2,0.250,0.148,
3307687069,CPA_Cordillera,2,1,0.725,1,0.556,0.333,1,0.333,0.200,1,0.444,0.306,2,0.333,0.223,2,1,0.681,1,0.545,0.386,3,1,0.718,1,0.054,0.014,3,0.077,0.032,3,0.267,0.020,2,0.500,0.500,2,0.184,0.129,3,0.229,0.089,3,0.222,0.083,3,0.250,0.119,
985029721,n3dflix,1,1,0.733,1,0.556,0.333,1,0.333,0.200,1,0.444,0.306,1,0.373,0.255,1,1,0.681,1,0.545,0.386,1,1,0.753,1,0.054,0.014,1,0.077,0.019,1,0.200,0.009,0,0,0,1,0.175,0.110,1,0.250,0.078,1,0.333,0.083,1,0.250,0.108,
96750689,GFC_forests,0,0,0,1,0.556,0.333,1,0.333,0.200,1,0.444,0.306,1,0.314,0.240,0,0,0,0,0,0,1,1,0.753,1,0.054,0.014,1,0.077,0.019,1,0.200,0.009,0,0,0,1,0.175,0.110,1,0.250,0.078,1,0.333,0.083,1,0.250,0.108,
87658895,BayanMuna,1,1,0.711,1,0.500,0.167,0,0,0,0,0,0,0,0,0,1,1,0.671,0,0,0,1,1,0.667,0,0,0,0,0,0,1,0.200,9.161e-04,0,0,0,0,0,0,0,0,0,1,0.167,0.042,0,0,0,
2511882350,katribuphils,7,1,0.723,2,0.500,0.188,4,0.250,0.113,4,0.444,0.278,6,0.330,0.232,7,1,0.706,1,0.576,0.394,9,1,0.691,1,0.027,0.007,5,0.077,0.027,9,0.244,0.012,8,0.417,0.417,2,0.175,0.129,6,0.156,0.065,6,0.194,0.069,5,0.250,0.109,
857255720282202112,foe_togo,1,1,0.733,1,0.556,0.333,1,0.333,0.200,1,0.444,0.306,1,0.373,0.255,1,1,0.681,1,0.545,0.386,1,1,0.753,1,0.054,0.014,1,0.077,0.019,1,0.200,0.009,0,0,0,1,0.175,0.110,1,0.250,0.078,1,0.333,0.083,1,0.250,0.108,
1004722948043755521,SiakNiKR,18,1,0.723,9,0.500,0.398,13,0.236,0.146,7,0.471,0.294,11,0.339,0.236,18,1,0.710,2,0.561,0.458,18,1,0.707,1,0.027,0.007,9,0.077,0.032,18,0.289,0.025,11,0.404,0.409,4,0.193,0.139,10,0.163,0.067,6,0.194,0.069,9,0.250,0.117,
1402122256520683523,PITIKPics,7,1,0.723,0,0,0,2,0.233,0.100,2,0.352,0.250,6,0.350,0.227,7,1,0.710,1,0.576,0.394,7,1,0.698,0,0,0,4,0.077,0.024,7,0.257,0.016,7,0.444,0.452,2,0.193,0.114,5,0.163,0.053,5,0.200,0.050,4,0.250,0.110,
1432532274621272066,PanaghiusaPH,10,1,0.724,2,0.500,0.333,4,0.250,0.138,3,0.407,0.259,8,0.358,0.244,10,1,0.707,1,0.576,0.394,10,1,0.702,0,0,0,6,0.077,0.035,10,0.240,0.012,8,0.431,0.438,4,0.193,0.139,7,0.170,0.078,7,0.190,0.065,6,0.250,0.123,
1152949239401418752,EufemiaCullamat,1,1,0.711,1,0.500,0.167,0,0,0,0,0,0,0,0,0,1,1,0.671,0,0,0,1,1,0.667,0,0,0,0,0,0,1,0.200,9.161e-04,0,0,0,0,0,0,0,0,0,1,0.167,0.042,0,0,0,
1337040795086499841,rebelysyon,17,1,0.719,10,0.500,0.379,14,0.229,0.139,8,0.440,0.285,9,0.327,0.226,17,1,0.702,2,0.561,0.458,17,1,0.704,2,0.041,0.014,9,0.077,0.034,17,0.282,0.030,9,0.407,0.407,5,0.182,0.137,10,0.169,0.078,6,0.194,0.069,9,0.259,0.120,
1493823703607832577,USARJ_PA,0,0,0,0,0,0,1,0.200,0.050,0,0,0,0,0,0,1,1,0.625,1,0.636,0.455,1,1,0.668,1,1,0.541,0,0,0,1,0.200,0.003,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
1156734634257817600,38thADA,3,1,0.700,2,0.500,0.375,2,0.300,0.150,0,0,0,0,0,0,3,1,0.668,3,0.556,0.419,3,1,0.667,0,0,0,0,0,0,3,0.200,8.668e-04,1,0.333,0.333,0,0,0,1,0.125,0.078,0,0,0,0,0,0,
1274529942366117888,YouKnowMahmood,1,1,0.769,0,0,0,1,0.400,0.250,1,0.370,0.278,1,0.392,0.304,1,1,0.736,0,0,0,1,1,0.783,0,0,0,1,0.077,0.058,1,0.600,0.450,1,0.333,0.333,1,0.158,0.118,1,0.250,0.125,1,0.167,0.083,1,0.333,0.312,
1077817320,AlumniCClub,0,0,0,0,0,0,1,0.333,0.250,1,0.333,0.167,1,0.333,0.260,0,0,0,0,0,0,1,1,0.750,0,0,0,1,0.077,0.077,1,0.200,0.200,1,0.333,0.333,1,0.175,0.136,1,0.188,0.094,0,0,0,1,0.250,0.250,
1122760625283670016,3d_Marine_Div,0,0,0,0,0,0,2,0.200,0.050,2,0.333,0.181,1,0.333,0.196,0,0,0,0,0,0,2,1,0.719,0,0,0,2,0.115,0.029,2,0.200,0.056,2,0.333,0.333,1,0.211,0.105,1,0.188,0.062,0,0,0,2,0.292,0.127,
201601822,TeamAFP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.721,0,0,0,1,0.231,0.115,1,0.200,0.063,1,0.333,0.333,1,0.386,0.228,1,0.250,0.141,0,0,0,1,0.250,0.151,
637168842,LeilahniB,1,1,0.667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.639,0,0,0,1,1,0.674,1,0.063,0.029,1,0.154,0.058,1,0.200,0.023,0,0,0,1,0.228,0.189,1,0.250,0.141,0,0,0,0,0,0,
1473804356696825858,VicenteMcConvi6,1,1,0.700,1,0.500,0.250,1,0.200,0.050,1,0.444,0.194,0,0,0,1,1,0.681,0,0,0,1,1,0.683,1,0.027,0.014,1,0.077,0.038,1,0.200,2.579e-09,0,0,0,0,0,0,1,0.125,0.047,0,0,0,1,0.250,0.125,
1058949360153649152,fu27129380,1,1,0.700,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.681,0,0,0,1,1,0.721,0,0,0,1,0.231,0.115,1,0.200,0.063,1,0.333,0.333,1,0.386,0.228,1,0.250,0.141,0,0,0,1,0.250,0.151,
1266406010274471936,Kilo_7_romeo,2,1,0.704,0,0,0,7,0.238,0.193,3,0.346,0.241,0,0,0,2,1,0.715,0,0,0,7,1,0.750,0,0,0,4,0.135,0.038,7,0.343,0.314,7,0.429,0.429,4,0.206,0.134,7,0.179,0.083,0,0,0,7,0.274,0.223,
1210694865706606592,951Jorgegil,1,1,0.700,1,0.500,0.250,1,0.200,0.050,1,0.444,0.194,0,0,0,1,1,0.681,0,0,0,1,1,0.683,1,0.027,0.014,1,0.077,0.038,1,0.200,2.579e-09,0,0,0,0,0,0,1,0.125,0.047,0,0,0,1,0.250,0.125,
1285402673676722176,nfem_pao,2,1,0.675,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.653,0,0,0,2,1,0.680,1,0.063,0.029,2,0.154,0.048,2,0.200,0.014,1,0.667,0.667,2,0.228,0.156,2,0.250,0.109,0,0,0,1,0.250,0.065,
1495554767598206979,OswaldVidales,1,1,0.700,1,0.500,0.250,1,0.200,0.050,1,0.444,0.194,0,0,0,1,1,0.681,0,0,0,1,1,0.683,1,0.027,0.014,1,0.077,0.038,1,0.200,2.579e-09,0,0,0,0,0,0,1,0.125,0.047,0,0,0,1,0.250,0.125,
799969685227728897,A10_GAU8,1,1,0.700,1,0.500,0.250,1,0.200,0.050,1,0.444,0.194,0,0,0,1,1,0.681,0,0,0,1,1,0.683,1,0.027,0.014,1,0.077,0.038,1,0.200,2.579e-09,0,0,0,0,0,0,1,0.125,0.047,0,0,0,1,0.250,0.125,
1263038801883967489,ChrisWelber,6,1,0.696,4,0.500,0.229,3,0.200,0.050,4,0.398,0.194,1,0.294,0.176,6,1,0.676,1,0.545,0.477,6,1,0.692,2,0.054,0.017,2,0.154,0.048,6,0.200,4.434e-10,3,0.444,0.444,2,0.211,0.125,5,0.138,0.062,0,0,0,2,0.250,0.115,
1182749956307767296,VidalesOswald,1,1,0.700,1,0.500,0.250,1,0.200,0.050,1,0.444,0.194,0,0,0,1,1,0.681,0,0,0,1,1,0.683,1,0.027,0.014,1,0.077,0.038,1,0.200,2.579e-09,0,0,0,0,0,0,1,0.125,0.047,0,0,0,1,0.250,0.125,
1418655951649972229,jr_lambeth,1,1,0.700,1,0.500,0.250,1,0.200,0.050,1,0.444,0.194,0,0,0,1,1,0.681,0,0,0,1,1,0.683,1,0.027,0.014,1,0.077,0.038,1,0.200,2.579e-09,0,0,0,0,0,0,1,0.125,0.047,0,0,0,1,0.250,0.125,
1139775874134183937,q7_l7s,2,1,0.700,2,0.500,0.250,2,0.400,0.125,2,0.444,0.236,0,0,0,2,1,0.667,0,0,0,2,1,0.683,1,0.027,0.014,2,0.154,0.058,2,0.200,1.289e-09,0,0,0,1,0.228,0.123,2,0.156,0.055,0,0,0,2,0.250,0.104,
892118401,spallaxo,5,1,0.701,2,0.500,0.292,4,0.200,0.063,3,0.383,0.204,0,0,0,5,1,0.680,2,0.515,0.447,5,1,0.684,1,0.027,0.014,2,0.167,0.067,5,0.240,0.012,3,0.333,0.333,1,0.281,0.123,4,0.141,0.051,0,0,0,2,0.250,0.115,
1186921798299897857,JASDF_adc_pao,1,1,0.700,0,0,0,1,0.200,0.050,1,0.370,0.222,1,0.333,0.196,1,1,0.713,1,0.485,0.439,2,1,0.742,0,0,0,0,0,0,2,0.200,0.127,2,0.667,0.667,0,0,0,1,0.125,0.047,0,0,0,0,0,0,
142933969,25thID,1,1,0.711,1,0.500,0.333,1,0.600,0.150,1,0.519,0.333,0,0,0,1,1,0.699,1,0.545,0.409,1,1,0.750,0,0,0,1,0.077,0.019,1,0.200,2.807e-14,0,0,0,1,0.175,0.123,1,0.188,0.078,0,0,0,1,0.250,0.104,
66369181,DeptofDefense,1,1,0.750,2,0.528,0.333,2,0.367,0.150,1,0.630,0.361,1,0.392,0.255,1,1,0.681,2,0.500,0.398,2,1,0.750,0,0,0,1,0.077,0.019,1,0.200,6.297e-07,1,0.333,0.333,1,0.158,0.105,0,0,0,0,0,0,1,0.250,0.104,
1347985862160654337,Wendigo114,8,1,0.702,4,0.500,0.240,4,0.333,0.113,5,0.378,0.233,2,0.392,0.221,8,1,0.671,6,0.515,0.424,8,1,0.708,0,0,0,3,0.103,0.026,7,0.200,1.731e-08,5,0.467,0.467,4,0.175,0.106,4,0.156,0.059,0,0,0,2,0.292,0.115,
1194720234017558528,Heathermarymag,6,1,0.708,5,0.500,0.267,4,0.400,0.113,4,0.454,0.285,1,0.314,0.211,6,1,0.682,2,0.515,0.413,6,1,0.717,0,0,0,2,0.154,0.048,6,0.233,0.010,3,0.333,0.333,2,0.202,0.123,5,0.150,0.059,0,0,0,2,0.250,0.094,
4768761692,abamsetiawan,1,1,0.667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.639,1,0.545,0.477,1,1,0.667,0,0,0,0,0,0,1,0.200,7.445e-04,1,0.667,0.667,0,0,0,1,0.125,0.047,0,0,0,0,0,0,
1439459798307704832,Epicenter_Migo,1,1,0.717,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.681,0,0,0,1,1,0.700,0,0,0,0,0,0,1,0.200,0,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
1105092959584706560,wendysa85396804,1,1,0.667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.639,1,0.545,0.477,1,1,0.667,0,0,0,0,0,0,1,0.200,7.445e-04,1,0.667,0.667,0,0,0,1,0.125,0.047,0,0,0,0,0,0,
1449085848444493825,BurrisSuarez,11,1,0.709,3,0.500,0.347,6,0.311,0.117,5,0.356,0.200,4,0.348,0.214,11,1,0.685,3,0.525,0.419,11,1,0.705,0,0,0,8,0.106,0.036,11,0.200,0.020,9,0.370,0.370,8,0.180,0.107,9,0.167,0.071,0,0,0,8,0.271,0.125,
144048904,Lugovalos,2,1,0.696,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.667,1,0.545,0.477,2,1,0.683,0,0,0,0,0,0,2,0.200,0,2,0.500,0.500,0,0,0,0,0,0,0,0,0,0,0,0,
1043769358604894208,youruniv3rse,1,1,0.675,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,1,0.545,0.477,1,1,0.667,0,0,0,0,0,0,1,0.200,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
1309488436055736323,AnamayLegani,2,1,0.696,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.667,1,0.545,0.477,2,1,0.683,0,0,0,0,0,0,2,0.200,0,2,0.500,0.500,0,0,0,0,0,0,0,0,0,0,0,0,
1273623984576307203,FELIXJRSANBUEN1,1,1,0.717,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.681,0,0,0,1,1,0.700,0,0,0,0,0,0,1,0.200,0,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
1383534278416297993,BenigWillie,1,1,0.675,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,1,0.545,0.477,1,1,0.667,0,0,0,0,0,0,1,0.200,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
4897657179,rhoafd,1,1,0.717,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.681,0,0,0,1,1,0.700,0,0,0,0,0,0,1,0.200,0,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
1375834973148573700,SummerR06506635,1,1,0.717,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.681,0,0,0,1,1,0.700,0,0,0,0,0,0,1,0.200,0,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
1398418200,Carl0sCastellon,3,1,0.704,1,0.500,0.250,2,0.200,0.050,2,0.426,0.236,2,0.373,0.216,3,1,0.684,1,0.545,0.477,3,1,0.719,1,0.081,0.020,2,0.154,0.067,3,0.267,0.023,3,0.556,0.556,2,0.219,0.140,2,0.219,0.094,1,0.167,0.042,2,0.292,0.150,
1499340884307234816,moonplanets3,1,1,0.717,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.681,0,0,0,1,1,0.700,0,0,0,0,0,0,1,0.200,0,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
43505446,MindanaoExamine,1,1,0.717,0,0,0,1,0.200,0.200,0,0,0,0,0,0,1,1,0.681,0,0,0,2,1,0.717,0,0,0,1,0.077,0.019,2,0.300,0.200,2,0.333,0.333,1,0.158,0.079,1,0.125,0.031,0,0,0,1,0.250,0.188,
800033485918507009,Szymon_KRK,1,1,0.675,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.639,1,0.545,0.477,1,1,0.682,0,0,0,1,0.231,0.058,1,0.200,0.047,1,0.667,0.667,1,0.281,0.149,1,0.250,0.094,0,0,0,1,0.250,0.061,
925641636583010304,CAAUniLodz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.682,0,0,0,1,0.231,0.058,1,0.200,0.047,1,0.667,0.667,1,0.281,0.149,1,0.250,0.094,0,0,0,1,0.250,0.061,
3036306081,BifolchiG,1,1,0.667,0,0,0,1,0.400,0.100,0,0,0,0,0,0,1,1,0.625,1,0.545,0.477,1,1,0.722,0,0,0,0,0,0,1,0.200,0.166,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
1504583473,SpecialEurasia,0,0,0,0,0,0,1,0.400,0.100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.722,0,0,0,0,0,0,1,0.200,0.166,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
1438398329872732161,Armor3Night,1,1,0.717,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.681,0,0,0,1,1,0.700,0,0,0,0,0,0,1,0.200,0,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
1261421961097342976,MangDonald8,1,1,0.675,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,1,0.545,0.477,1,1,0.667,0,0,0,0,0,0,1,0.200,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
1310620478893993984,MatthewMateo99,1,1,0.717,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.681,0,0,0,1,1,0.700,0,0,0,0,0,0,1,0.200,0,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
1386592115363237893,RexAquinoRoy3,1,1,0.717,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.681,0,0,0,1,1,0.700,0,0,0,0,0,0,1,0.200,0,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
79030985,leahnavarro,1,1,0.717,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.681,0,0,0,1,1,0.700,0,0,0,0,0,0,1,0.200,0,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
1250280653523836935,Bernardcortez45,1,1,0.717,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.681,0,0,0,1,1,0.700,0,0,0,0,0,0,1,0.200,0,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
630902579,BorziMakoy,1,1,0.717,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.681,0,0,0,1,1,0.700,0,0,0,0,0,0,1,0.200,0,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
727844734983647232,ObserwatorMiedz,1,1,0.675,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.639,1,0.545,0.477,1,1,0.682,0,0,0,1,0.231,0.058,1,0.200,0.047,1,0.667,0.667,1,0.281,0.149,1,0.250,0.094,0,0,0,1,0.250,0.061,
3351814421,LukasKobierski,1,1,0.675,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.639,1,0.545,0.477,1,1,0.682,0,0,0,1,0.231,0.058,1,0.200,0.047,1,0.667,0.667,1,0.281,0.149,1,0.250,0.094,0,0,0,1,0.250,0.061,
