AgentID,AgentLabel,Back-document-count,Back-avg-document-likelihood,Back-avg-document-strength,Build-document-count,Build-avg-document-likelihood,Build-avg-document-strength,Bridge-document-count,Bridge-avg-document-likelihood,Bridge-avg-document-strength,Boost-document-count,Boost-avg-document-likelihood,Boost-avg-document-strength,Excite-document-count,Excite-avg-document-likelihood,Excite-avg-document-strength,Engage-document-count,Engage-avg-document-likelihood,Engage-avg-document-strength,Explain-document-count,Explain-avg-document-likelihood,Explain-avg-document-strength,Enhance-document-count,Enhance-avg-document-likelihood,Enhance-avg-document-strength,Neutralize-document-count,Neutralize-avg-document-likelihood,Neutralize-avg-document-strength,Negate-document-count,Negate-avg-document-likelihood,Negate-avg-document-strength,Narrow-document-count,Narrow-avg-document-likelihood,Narrow-avg-document-strength,Neglect-document-count,Neglect-avg-document-likelihood,Neglect-avg-document-strength,Dismay-document-count,Dismay-avg-document-likelihood,Dismay-avg-document-strength,Dismiss-document-count,Dismiss-avg-document-likelihood,Dismiss-avg-document-strength,Distort-document-count,Distort-avg-document-likelihood,Distort-avg-document-strength,Distract-document-count,Distract-avg-document-likelihood,Distract-avg-document-strength,
1427206074240670,,0,0,0,3,0.241,0.125,3,0.289,0.167,3,0.370,0.157,3,0.294,0.186,3,0.137,0.088,3,0.433,0.425,0,0,0,0,0,0,3,0.077,0.019,3,0.467,0.150,3,0.667,0.667,3,0.193,0.131,3,0.188,0.092,0,0,0,3,0.194,0.104,
210675258986501,,0,0,0,0,0,0,0,0,0,0,0,0,1,0.373,0.147,1,0.118,0.024,1,0.400,0.316,1,1,0.734,0,0,0,1,0.077,0.038,1,0.200,0.018,1,0.667,0.667,1,0.246,0.118,1,0.125,0.049,1,0.167,0.042,1,0.250,0.070,
8070638871,,0,0,0,1,0.278,0.250,2,0.367,0.250,2,0.296,0.194,1,0.314,0.211,1,0.059,0.015,2,0.300,0.263,1,1,0.667,0,0,0,1,0.077,0.038,2,0.300,0.075,0,0,0,1,0.123,0.096,1,0.125,0.078,1,0.167,0.042,2,0.167,0.052,
100063575802733,ELECTRICSUNSHINECULT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
100064637714211,RobbysRadar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
128959640491291,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
100068963057573,deboutlafrance18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.300,0.225,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,1,0.167,0.042,1,0.083,0.021,
100083024184518,micheletafoyapodcast,0,0,0,0,0,0,0,0,0,0,0,0,1,0.196,0.058,1,0.157,0.063,1,0.400,0.241,1,1,0.734,0,0,0,1,0.231,0.058,1,0.200,0.018,0,0,0,1,0.333,0.131,1,0.125,0.031,0,0,0,1,0.083,0.008,
529978690501896,,0,0,0,1,0.167,0.042,1,0.267,0.250,1,0.370,0.278,2,0.353,0.218,1,0.059,0.029,2,0.400,0.337,0,0,0,0,0,0,1,0.231,0.058,2,0.200,0.100,0,0,0,1,0.211,0.079,2,0.260,0.167,2,0.500,0.271,2,0.208,0.052,
100064901105664,Thenigerialawyers,0,0,0,1,0.222,0.125,1,0.467,0.200,1,0.333,0.139,1,0.373,0.152,1,0.118,0.029,1,0.333,0.333,1,1,0.700,0,0,0,1,0.077,0.019,1,0.867,0.400,0,0,0,1,0.228,0.083,1,0.125,0.047,0,0,0,1,0.278,0.104,
100050493249601,nowyouknowph,0,0,0,0,0,0,1,0.267,0.250,1,0.148,0.111,0,0,0,1,0.059,0.044,1,0.400,0.325,1,1,0.700,0,0,0,0,0,0,1,0.400,0.300,1,0.667,0.667,0,0,0,0,0,0,1,0.167,0.042,1,0.167,0.125,
1854810688112929,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.300,0.300,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,1,0.140,0.061,1,0.083,0.036,0,0,0,0,0,0,
100070158236106,health.adme,0,0,0,1,0.167,0.042,1,0.200,0.050,1,0.407,0.139,2,0.225,0.115,2,0.069,0.025,3,0.344,0.303,0,0,0,0,0,0,1,0.103,0.058,2,0.200,0.050,1,0.667,0.667,0,0,0,0,0,0,1,0.333,0.083,1,0.167,0.042,
366692823708036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
100066509682657,ForoLiberalAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.300,0.250,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
551863364962192,,0,0,0,0,0,0,0,0,0,0,0,0,1,0.275,0.165,1,0.078,0.032,1,0.400,0.322,1,1,0.684,0,0,0,0,0,0,1,0.267,0.107,0,0,0,1,0.175,0.121,1,0.125,0.066,1,0.167,0.042,1,0.167,0.024,
100064753774660,AFPCanadaSouth,0,0,0,1,0.222,0.167,1,0.533,0.450,1,0.519,0.361,1,0.510,0.294,1,0.216,0.113,1,0.333,0.258,1,0.244,0.162,0,0,0,1,0.077,0.038,1,0.400,0.300,0,0,0,1,0.158,0.092,1,0.188,0.051,1,0.167,0.042,1,0.250,0.167,
100034760066904,pastellfm.pastel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
100063509033532,thestandardhk,0,0,0,0,0,0,1,0.200,0.050,0,0,0,0,0,0,1,0.078,0.034,1,0.300,0.300,1,1,0.683,0,0,0,0,0,0,1,0.400,0.100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.167,0.042,
137181066356740,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.300,0.263,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
100063884832678,delas.pt,0,0,0,0,0,0,1,0.200,0.050,0,0,0,0,0,0,1,0.059,0.015,1,0.300,0.300,0,0,0,0,0,0,0,0,0,1,0.400,0.100,0,0,0,1,0.123,0.083,0,0,0,0,0,0,1,0.167,0.042,
100041018874783,AgentiaNews.ro,0,0,0,0,0,0,4,0.200,0.050,0,0,0,0,0,0,4,0.059,0.015,2,0.300,0.275,4,1,0.667,0,0,0,0,0,0,4,0.400,0.100,3,0.667,0.667,0,0,0,0,0,0,0,0,0,4,0.167,0.042,
100064005552134,obiectivdesuceava.ro,0,0,0,0,0,0,1,0.200,0.050,0,0,0,0,0,0,1,0.059,0.015,0,0,0,1,1,0.667,0,0,0,0,0,0,1,0.400,0.100,1,0.667,0.667,0,0,0,0,0,0,0,0,0,1,0.167,0.042,
100063724006751,Flux24,0,0,0,0,0,0,1,0.200,0.050,0,0,0,0,0,0,1,0.059,0.015,1,0.300,0.225,1,1,0.667,0,0,0,0,0,0,1,0.400,0.100,1,0.667,0.667,0,0,0,0,0,0,0,0,0,1,0.167,0.042,
100064793823674,fcdes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
100064659760985,IFI.Indonesia,0,0,0,0,0,0,1,0.200,0.150,1,0.333,0.250,1,0.275,0.108,1,0.059,0.015,1,0.300,0.300,1,0.200,0.100,0,0,0,0,0,0,1,0.400,0.100,0,0,0,1,0.105,0.053,1,0.125,0.062,0,0,0,0,0,0,
100063491396749,KRDOnewsradio,0,0,0,0,0,0,1,0.200,0.050,0,0,0,0,0,0,1,0.078,0.034,0,0,0,1,1,0.683,0,0,0,0,0,0,1,0.400,0.100,1,0.667,0.667,0,0,0,0,0,0,0,0,0,1,0.167,0.042,
100063521922069,northplattepost,0,0,0,0,0,0,1,0.267,0.150,1,0.333,0.083,1,0.235,0.088,1,0.059,0.015,1,0.300,0.300,0,0,0,0,0,0,0,0,0,1,0.200,0.050,0,0,0,0,0,0,1,0.125,0.047,0,0,0,0,0,0,
100046893684415,WJBONewsradio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
100063893141929,EPinternacional,0,0,0,0,0,0,1,0.200,0.050,0,0,0,1,0.176,0.074,1,0.118,0.029,1,0.300,0.300,1,1,0.667,0,0,0,0,0,0,1,0.400,0.100,1,0.667,0.667,0,0,0,0,0,0,0,0,0,1,0.167,0.042,
100063694777852,CanchaEDH,0,0,0,0,0,0,1,0.200,0.050,0,0,0,0,0,0,1,0.118,0.024,1,0.400,0.316,1,1,0.670,0,0,0,0,0,0,1,0.400,0.118,1,0.667,0.667,1,0.105,0.035,1,0.125,0.034,0,0,0,1,0.167,0.049,
100064861111405,growthcorporation,0,0,0,0,0,0,1,0.200,0.050,0,0,0,1,0.373,0.235,1,0.176,0.083,1,0.400,0.366,0,0,0,0,0,0,0,0,0,1,0.400,0.118,0,0,0,1,0.105,0.074,1,0.188,0.099,1,0.222,0.139,1,0.194,0.091,
100068115226600,elmontonero.pe,0,0,0,0,0,0,1,0.200,0.200,0,0,0,1,0.235,0.121,1,0.176,0.107,1,0.400,0.356,1,1,0.704,0,0,0,0,0,0,1,0.400,0.400,1,0.667,0.667,1,0.123,0.060,0,0,0,0,0,0,1,0.167,0.167,
100064877460278,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.059,0.015,1,0.400,0.275,1,1,0.667,0,0,0,0,0,0,1,0.200,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,1,0.083,0,
100069989318797,lublu.nauku,0,0,0,1,0.167,0.042,1,0.200,0.100,1,0.222,0.111,0,0,0,0,0,0,1,0.333,0.283,0,0,0,0,0,0,1,0.077,0.019,0,0,0,0,0,0,0,0,0,0,0,0,1,0.167,0.042,1,0.167,0.042,
100043880392238,kobieceporadypl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.059,0.015,1,0.400,0.275,1,1,0.667,0,0,0,0,0,0,1,0.200,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,1,0.083,0,
100044463728162,wawalovePL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.059,0.013,1,0.300,0.222,1,1,0.667,0,0,0,0,0,0,1,0.200,0.007,1,0.667,0.667,0,0,0,0,0,0,0,0,0,1,0.083,0.003,
100066388005092,ViajeroGabrielleTravelandTours,0,0,0,0,0,0,1,0.200,0.050,1,0.222,0.056,0,0,0,1,0.078,0.049,1,0.500,0.375,0,0,0,0,0,0,0,0,0,1,0.200,3.431e-04,1,0.667,0.667,0,0,0,1,0.125,0.039,1,0.500,0.208,1,0.167,0.042,
100064652983847,proyectosdeinversionlatinoamerica,0,0,0,0,0,0,0,0,0,0,0,0,1,0.235,0.112,1,0.059,0.039,1,0.400,0.366,0,0,0,0,0,0,0,0,0,1,0.200,0.018,1,0.667,0.667,1,0.105,0.061,1,0.188,0.057,1,0.389,0.181,1,0.194,0.091,
100064539319126,ADENALGHAD.NET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.300,0.225,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
100045541406164,coloradoeducationinitiative,0,0,0,0,0,0,1,0.533,0.450,1,0.481,0.306,1,0.333,0.181,1,0.157,0.083,1,0.467,0.392,0,0,0,0,0,0,0,0,0,1,0.600,0.250,0,0,0,0,0,0,1,0.146,0.099,1,0.333,0.125,1,0.250,0.125,
100063648116642,diarionuevosolperu,0,0,0,0,0,0,1,0.200,0.050,0,0,0,0,0,0,1,0.059,0.015,1,0.300,0.300,1,1,0.667,0,0,0,0,0,0,1,0.400,0.100,1,0.667,0.667,0,0,0,0,0,0,0,0,0,1,0.167,0.042,
100064351464753,newageonline,0,0,0,0,0,0,1,0.200,0.050,0,0,0,0,0,0,1,0.059,0.015,0,0,0,1,1,0.667,0,0,0,0,0,0,1,0.400,0.100,1,0.667,0.667,0,0,0,0,0,0,0,0,0,1,0.167,0.042,
100064729804763,jeevantvchannel,0,0,0,0,0,0,2,0.400,0.100,2,0.222,0.056,0,0,0,2,0.059,0.015,0,0,0,2,1,0.667,0,0,0,0,0,0,2,0.400,0.100,2,0.667,0.667,0,0,0,0,0,0,0,0,0,2,0.167,0.042,
100064545615838,NewsweekEspanol,0,0,0,0,0,0,2,0.200,0.050,0,0,0,0,0,0,2,0.118,0.024,2,0.400,0.316,2,1,0.670,0,0,0,0,0,0,2,0.400,0.118,1,0.667,0.667,2,0.105,0.035,2,0.125,0.034,0,0,0,2,0.167,0.049,
100044304256491,atparentingsurvival,0,0,0,1,0.278,0.250,1,0.533,0.350,1,0.370,0.389,1,0.333,0.301,1,0.059,0.015,1,0.433,0.358,0,0,0,0,0,0,1,0.308,0.096,1,0.600,0.150,0,0,0,1,0.351,0.160,1,0.375,0.141,1,0.667,0.146,1,0.500,0.146,
100064624486592,mag.ec.peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.300,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.123,0.083,0,0,0,0,0,0,0,0,0,
100063581034088,digitaljournal,0,0,0,0,0,0,25,0.200,0.050,0,0,0,0,0,0,25,0.059,0.015,0,0,0,25,1,0.667,0,0,0,0,0,0,25,0.400,0.100,25,0.667,0.667,0,0,0,0,0,0,0,0,0,25,0.167,0.042,
100063468612940,KTVHNews,0,0,0,1,0.167,0.042,1,0.400,0.100,1,0.333,0.139,1,0.275,0.123,1,0.118,0.029,1,0.300,0.225,1,1,0.717,0,0,0,1,0.231,0.058,1,0.400,0.100,0,0,0,1,0.175,0.083,1,0.125,0.031,1,0.167,0.042,1,0.333,0.083,
201261091648621,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.059,0.015,1,0.400,0.250,1,1,0.667,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,1,0.167,0.042,0,0,0,
100063496786447,AVRmultimediasv3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.069,0.019,2,0.400,0.316,0,0,0,0,0,0,1,0.077,0.019,2,0.200,0.018,1,0.667,0.667,1,0.140,0.039,0,0,0,0,0,0,2,0.125,0.060,
61554219136255,laondalarga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.059,0.013,1,0.400,0.322,0,0,0,0,0,0,0,0,0,1,0.200,0.007,0,0,0,1,0.105,0.064,1,0.125,0.066,0,0,0,1,0.083,0.003,
1683130381940393,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
100064186800601,DWRBRadyoPilipinasNaga,0,0,0,0,0,0,0,0,0,0,0,0,1,0.216,0.152,0,0,0,1,0.333,0.333,1,0.178,0.100,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,1,0.111,0.111,0,0,0,
100095087911052,,0,0,0,1,0.222,0.125,1,0.467,0.300,1,0.407,0.278,1,0.451,0.309,1,0.157,0.118,1,0.400,0.350,1,0.244,0.167,0,0,0,1,0.256,0.173,1,0.533,0.400,0,0,0,1,0.368,0.303,1,0.188,0.172,1,0.278,0.194,1,0.306,0.146,
7523628584329376,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
6776038545763360,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
6423174277742152,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
5140384869381826,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
5059482244098724,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
5036712163044406,,0,0,0,1,0.222,0.167,1,0.267,0.150,1,0.370,0.167,1,0.333,0.137,1,0.059,0.029,1,0.300,0.300,0,0,0,0,0,0,1,0.077,0.038,0,0,0,0,0,0,1,0.140,0.101,1,0.125,0.031,1,0.167,0.042,1,0.083,0.042,
4751230844893271,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
4728497290601162,,0,0,0,1,0.444,0.333,0,0,0,1,0.222,0.111,1,0.314,0.211,1,0.118,0.059,0,0,0,0,0,0,0,0,0,0,0,0,1,0.267,0.250,0,0,0,1,0.140,0.118,1,0.188,0.125,1,0.167,0.042,1,0.167,0.083,
4626737120733850,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
4334735823268031,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
4305831772827671,,0,0,0,0,0,0,0,0,0,0,0,0,1,0.216,0.123,1,0.059,0.015,1,0.300,0.225,1,1,0.667,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,1,0.125,0.035,1,0.167,0.083,0,0,0,
4226071087510053,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
4101575903206567,,0,0,0,1,0.222,0.125,2,0.333,0.225,2,0.315,0.236,1,0.471,0.324,1,0.176,0.132,2,0.350,0.350,1,0.222,0.183,0,0,0,1,0.077,0.019,2,0.533,0.275,1,0.778,0.833,1,0.211,0.132,2,0.156,0.094,0,0,0,1,0.250,0.104,
3885907268102685,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.300,0.225,0,0,0,0,0,0,0,0,0,0,0,0,2,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
3715208811873709,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.300,0.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3581557305263749,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
3440776745953539,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.300,0.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3351032928543241,,0,0,0,2,0.333,0.208,0,0,0,1,0.333,0.250,2,0.304,0.223,1,0.176,0.132,1,0.300,0.300,0,0,0,0,0,0,2,0.154,0.038,2,0.200,0.125,1,0.667,0.667,2,0.193,0.101,2,0.219,0.133,1,0.167,0.083,2,0.208,0.115,
3330742483701455,,0,0,0,1,0.333,0.333,1,0.200,0.150,1,0.667,0.444,1,0.627,0.385,1,0.255,0.167,1,0.300,0.275,0,0,0,0,0,0,1,0.231,0.058,1,0.200,0.050,0,0,0,1,0.298,0.169,1,0.375,0.164,1,0.333,0.229,1,0.333,0.208,
3326566427660500,,0,0,0,0,0,0,1,0.200,0.100,1,0.222,0.111,1,0.176,0.118,0,0,0,1,0.300,0.300,0,0,0,0,0,0,0,0,0,1,0.200,0.050,0,0,0,0,0,0,1,0.125,0.078,0,0,0,0,0,0,
3186455518098095,,0,0,0,0,0,0,0,0,0,0,0,0,1,0.157,0.108,0,0,0,1,0.300,0.275,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,2,0.167,0.083,0,0,0,
3104423146504775,,0,0,0,0,0,0,1,0.200,0.100,1,0.222,0.111,1,0.176,0.118,0,0,0,1,0.300,0.300,0,0,0,0,0,0,0,0,0,1,0.200,0.050,0,0,0,0,0,0,1,0.125,0.078,0,0,0,0,0,0,
3005792802830896,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
2957012661064749,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
2935002056784339,,0,0,0,1,0.167,0.083,0,0,0,0,0,0,1,0.333,0.294,1,0.059,0.029,1,0.300,0.275,0,0,0,0,0,0,1,0.256,0.115,0,0,0,0,0,0,1,0.246,0.123,1,0.188,0.094,0,0,0,1,0.167,0.104,
2931519433609862,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
2815633588650549,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
2811556995638413,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
2779083948863032,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
2685184441706997,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
2669597893303292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
2641869816039771,,0,0,0,0,0,0,1,0.200,0.050,1,0.222,0.056,0,0,0,0,0,0,1,0.300,0.300,0,0,0,0,0,0,0,0,0,1,0.267,0.200,1,0.778,0.833,0,0,0,1,0.125,0.094,0,0,0,0,0,0,
2635890570014529,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.300,0.300,0,0,0,0,0,0,1,0.077,0.038,0,0,0,2,0.667,0.667,0,0,0,0,0,0,1,0.167,0.167,1,0.167,0.167,
2568615783420263,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
2477393095899462,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
2428300117424831,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
2403732833202875,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
2396974030607006,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
2371871886408611,,0,0,0,1,0.611,0.458,1,0.200,0.100,1,0.593,0.472,1,0.569,0.441,1,0.216,0.172,1,0.300,0.250,0,0,0,0,0,0,1,0.077,0.019,1,0.333,0.250,0,0,0,1,0.175,0.110,1,0.250,0.125,1,0.667,0.250,1,0.389,0.250,
2356562064567009,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
2256275177871963,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
2195080650737007,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
2175005652513032,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
2153481508273716,,0,0,0,0,0,0,1,0.200,0.050,1,0.222,0.056,0,0,0,0,0,0,1,0.300,0.300,0,0,0,0,0,0,0,0,0,1,0.267,0.200,1,0.778,0.833,0,0,0,1,0.125,0.094,0,0,0,0,0,0,
2127873473966342,,0,0,0,1,0.222,0.167,1,0.267,0.150,1,0.370,0.167,1,0.333,0.137,1,0.059,0.029,1,0.300,0.300,0,0,0,0,0,0,1,0.077,0.038,0,0,0,0,0,0,1,0.140,0.101,1,0.125,0.031,1,0.167,0.042,1,0.083,0.042,
2081438348654290,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
2077717279117527,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.300,0.300,0,0,0,0,0,0,0,0,0,0,0,0,2,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
2058834564139091,,0,0,0,1,0.389,0.333,0,0,0,1,0.222,0.167,1,0.431,0.306,1,0.157,0.127,0,0,0,0,0,0,0,0,0,0,0,0,1,0.400,0.100,0,0,0,1,0.175,0.129,1,0.188,0.102,1,0.167,0.062,1,0.194,0.167,
2024787234426364,,0,0,0,0,0,0,1,0.467,0.250,1,0.222,0.167,0,0,0,1,0.059,0.015,1,0.300,0.225,1,1,0.733,0,0,0,0,0,0,1,0.600,0.150,1,0.667,0.667,0,0,0,1,0.125,0.047,0,0,0,1,0.167,0.042,
